,DateTime,Station,Latitude,Longitude,PM2.5,PM10,NO,NO2,NOX,CO,OZONE,PM2.5_imputed_flag,PM10_imputed_flag,NO_imputed_flag,NO2_imputed_flag,NOX_imputed_flag,CO_imputed_flag,OZONE_imputed_flag
0,2021-01-01 00:00:00,USM,4.532055555555555,-74.11713888888889,32.7,56.6,7504,15962,23493,0.44924,2431,,,,,,,
1,2021-01-01 01:00:00,USM,4.532055555555555,-74.11713888888889,39.3,59.3,16.56,17866,34426,0.69832,1121,,,,,,,
2,2021-01-01 02:00:00,USM,4.532055555555555,-74.11713888888889,70.8,96.4,22989,17802,40791,0.88243,1172,,,,,,,
3,2021-01-01 03:00:00,USM,4.532055555555555,-74.11713888888889,81.0,108.3,3704,9886,13591,0.29549,6565,,,,,,,
4,2021-01-01 04:00:00,USM,4.532055555555555,-74.11713888888889,56.1,87.7,2098,9272,11371,0.16621,9513,,,,,,,
5,2021-01-01 05:00:00,USM,4.532055555555555,-74.11713888888889,38.6,74.4,2249,11064,13313,0.22534,5466,,,,,,,
6,2021-01-01 06:00:00,USM,4.532055555555555,-74.11713888888889,27.2,60.4,11.49,14675,26165,0.41357,2467,,,,,,,
7,2021-01-01 07:00:00,USM,4.532055555555555,-74.11713888888889,29.5,51.9,5864,7348,13212,0.20784,10.8,,,,,,,
8,2021-01-01 08:00:00,USM,4.532055555555555,-74.11713888888889,21.6,38.1,3506,4266,7773,0.21187761904761904,17161,,,,,,interpolated,
9,2021-01-01 09:00:00,USM,4.532055555555555,-74.11713888888889,23.1,28.9,4343,3866,8209,0.2159152380952381,19674,,,,,,interpolated,
10,2021-01-01 10:00:00,USM,4.532055555555555,-74.11713888888889,17.5,22.0,5878,4.03,9907,0.21995285714285714,19842,,,,,,interpolated,
11,2021-01-01 11:00:00,USM,4.532055555555555,-74.11713888888889,12.3,20.9,1.98,2529,4509,0.22399047619047618,20958,,,,,,interpolated,
12,2021-01-01 12:00:00,USM,4.532055555555555,-74.11713888888889,9.8,18.9,1095,1979,3075,0.22802809523809522,21.33,,,,,,interpolated,
13,2021-01-01 13:00:00,USM,4.532055555555555,-74.11713888888889,7.7,17.0,3625,3536,7161,0.2320657142857143,19957,,,,,,interpolated,
14,2021-01-01 14:00:00,USM,4.532055555555555,-74.11713888888889,6.3,14.1,6586,6544,13131,0.23610333333333333,18004,,,,,,interpolated,
15,2021-01-01 15:00:00,USM,4.532055555555555,-74.11713888888889,5.1,10.6,9439,8191,17.63,0.24014095238095237,16753,,,,,,interpolated,
16,2021-01-01 16:00:00,USM,4.532055555555555,-74.11713888888889,4.0,20.2,6055,5.69,11745,0.2441785714285714,16814,,,,,,interpolated,
17,2021-01-01 17:00:00,USM,4.532055555555555,-74.11713888888889,7.2,24.2,10031,9301,19332,0.24821619047619048,13337,,,,,,interpolated,
18,2021-01-01 18:00:00,USM,4.532055555555555,-74.11713888888889,5.6,29.3,7416,11372,18788,0.2522538095238095,10822,,,,,,interpolated,
19,2021-01-01 19:00:00,USM,4.532055555555555,-74.11713888888889,4.5,22.5,9149,12118,21267,0.25629142857142856,10343,,,,,,interpolated,
20,2021-01-01 20:00:00,USM,4.532055555555555,-74.11713888888889,3.7,20.0,6701,10722,17423,0.2603290476190476,9854,,,,,,interpolated,
21,2021-01-01 21:00:00,USM,4.532055555555555,-74.11713888888889,3.2,14.2,9616,13.13,22746,0.26436666666666664,6924,,,,,,interpolated,
22,2021-01-01 22:00:00,USM,4.532055555555555,-74.11713888888889,3.1,10.9,6012,11752,17764,0.2684042857142857,7112,,,,,,interpolated,
23,2021-01-01 23:00:00,USM,4.532055555555555,-74.11713888888889,3.1,16.8,1.76,6546,8305,0.2724419047619048,10098,,,,,,interpolated,
24,2021-01-02 00:00:00,USM,4.532055555555555,-74.11713888888889,3.4,12.3,796,5439,6242,0.2764795238095238,11412,,,,,,interpolated,
25,2021-01-02 01:00:00,USM,4.532055555555555,-74.11713888888889,3.2,14.6,735,3306,4042,0.28051714285714285,12281,,,,,,interpolated,
26,2021-01-02 02:00:00,USM,4.532055555555555,-74.11713888888889,3.2,14.5,793,6056,6849,0.2845547619047619,9843,,,,,,interpolated,
27,2021-01-02 03:00:00,USM,4.532055555555555,-74.11713888888889,3.1,13.6,934,6726,7.66,0.28859238095238093,8.53,,,,,,interpolated,
28,2021-01-02 04:00:00,USM,4.532055555555555,-74.11713888888889,3.1,9.7,3894,11783,15676,0.29263,4.31,,,,,,interpolated,
29,2021-01-02 05:00:00,USM,4.532055555555555,-74.11713888888889,3.2,7.2,12341,13818,26159,0.29666761904761907,358,,,,,,interpolated,
30,2021-01-02 06:00:00,USM,4.532055555555555,-74.11713888888889,3.2,12.4,45.44,20.89,66329,0.3007052380952381,682,,,,,,interpolated,
31,2021-01-02 07:00:00,USM,4.532055555555555,-74.11713888888889,3.3,17.1,59824,23.85,83673,0.30474285714285715,1662,,,,,,interpolated,
32,2021-01-02 08:00:00,USM,4.532055555555555,-74.11713888888889,3.9,27.5,15242,10286,25528,0.3087804761904762,8.38,,,,,,interpolated,
33,2021-01-02 09:00:00,USM,4.532055555555555,-74.11713888888889,5.4,32.8,5797,4971,10767,0.31281809523809523,12786,,,,,,interpolated,
34,2021-01-02 10:00:00,USM,4.532055555555555,-74.11713888888889,5.1,24.1,3491,4.37,7861,0.3168557142857143,13222,,,,,,interpolated,
35,2021-01-02 11:00:00,USM,4.532055555555555,-74.11713888888889,4.6,22.5,3449,3606,7055,0.32089333333333336,12818,,,,,,interpolated,
36,2021-01-02 12:00:00,USM,4.532055555555555,-74.11713888888889,4.1,16.1,5956,3662,9619,0.3249309523809524,13.15,,,,,,interpolated,
37,2021-01-02 13:00:00,USM,4.532055555555555,-74.11713888888889,3.7,15.1,5324,4651,9975,0.32896857142857144,12704,,,,,,interpolated,
38,2021-01-02 14:00:00,USM,4.532055555555555,-74.11713888888889,3.6,13.6,8743,5.56,14302,0.3330061904761905,12016,,,,,,interpolated,
39,2021-01-02 15:00:00,USM,4.532055555555555,-74.11713888888889,3.5,10.6,6.79,4892,11681,0.3370438095238095,12613,,,,,,interpolated,
40,2021-01-02 16:00:00,USM,4.532055555555555,-74.11713888888889,3.5,10.1,15383,9098,24.48,0.34108142857142854,9.39,,,,,,interpolated,
41,2021-01-02 17:00:00,USM,4.532055555555555,-74.11713888888889,3.4,17.7,18779,11388,30167,0.34511904761904766,5972,,,,,,interpolated,
42,2021-01-02 18:00:00,USM,4.532055555555555,-74.11713888888889,3.4,13.2,15369,11958,27327,0.34915666666666667,4318,,,,,,interpolated,
43,2021-01-02 19:00:00,USM,4.532055555555555,-74.11713888888889,3.2,11.3,10767,12717,23484,0.3531942857142857,3366,,,,,,interpolated,
44,2021-01-02 20:00:00,USM,4.532055555555555,-74.11713888888889,3.2,17.8,12686,12659,25345,0.35723190476190475,3508,,,,,,interpolated,
45,2021-01-02 21:00:00,USM,4.532055555555555,-74.11713888888889,3.2,12.6,12563,12047,24.61,0.3612695238095238,2561,,,,,,interpolated,
46,2021-01-02 22:00:00,USM,4.532055555555555,-74.11713888888889,3.2,10.1,4564,8813,13376,0.36530714285714283,4.52,,,,,,interpolated,
47,2021-01-02 23:00:00,USM,4.532055555555555,-74.11713888888889,3.1,13.8,4665,8997,13662,0.3693447619047619,3471,,,,,,interpolated,
48,2021-01-03 00:00:00,USM,4.532055555555555,-74.11713888888889,3.1,9.9,4.39,7419,11817,0.37338238095238097,5625,,,,,,interpolated,
49,2021-01-03 01:00:00,USM,4.532055555555555,-74.11713888888889,3.1,8.8,1268,4913,6.18,0.37742,8042,,,,,,interpolated,
50,2021-01-03 02:00:00,USM,4.532055555555555,-74.11713888888889,3.1,7.6,2728,4589,7317,0.38145761904761905,8647,,,,,,interpolated,
51,2021-01-03 03:00:00,USM,4.532055555555555,-74.11713888888889,3.1,12.2,807,3075,3882,0.3854952380952381,9735,,,,,,interpolated,
52,2021-01-03 04:00:00,USM,4.532055555555555,-74.11713888888889,3.1,9.7,5354,8046,13.4,0.3895328571428571,5523,,,,,,interpolated,
53,2021-01-03 05:00:00,USM,4.532055555555555,-74.11713888888889,3.0,20.1,3.36,7203,10564,0.3935704761904762,5.71,,,,,,interpolated,
54,2021-01-03 06:00:00,USM,4.532055555555555,-74.11713888888889,3.0,16.5,4403,7586,11989,0.39760809523809526,6196,,,,,,interpolated,
55,2021-01-03 07:00:00,USM,4.532055555555555,-74.11713888888889,3.0,12.6,5916,6697,12612,0.4016457142857143,6696,,,,,,interpolated,
56,2021-01-03 08:00:00,USM,4.532055555555555,-74.11713888888889,3.0,19.1,6891,5285,12175,0.40568333333333334,10166,,,,,,interpolated,
57,2021-01-03 09:00:00,USM,4.532055555555555,-74.11713888888889,3.0,14.1,9104,6143,15247,0.4097209523809524,11253,,,,,,interpolated,
58,2021-01-03 10:00:00,USM,4.532055555555555,-74.11713888888889,3.0,10.7,5.3,7083,12383,0.4137585714285714,18642,,,,,,interpolated,
59,2021-01-03 11:00:00,USM,4.532055555555555,-74.11713888888889,2.9,10.3,5702,10753,16455,0.4177961904761905,26251,,,,,,interpolated,
60,2021-01-03 12:00:00,USM,4.532055555555555,-74.11713888888889,3.1,9.5,4737,10782,15518,0.42183380952380956,32692,,,,,,interpolated,
61,2021-01-03 13:00:00,USM,4.532055555555555,-74.11713888888889,3.0,23.5,4215,9116,13331,0.42587142857142857,31454,,,,,,interpolated,
62,2021-01-03 14:00:00,USM,4.532055555555555,-74.11713888888889,3.0,20.9,3467,6938,10406,0.4299090476190476,27887,,,,,,interpolated,
63,2021-01-03 15:00:00,USM,4.532055555555555,-74.11713888888889,3.2,22.8,7064,9163,16227,0.4339466666666667,25.08,,,,,,interpolated,
64,2021-01-03 16:00:00,USM,4.532055555555555,-74.11713888888889,3.2,16.9,5828,7049,12877,0.4379842857142857,23378,,,,,,interpolated,
65,2021-01-03 17:00:00,USM,4.532055555555555,-74.11713888888889,3.1,13.0,6823,10465,17288,0.4420219047619047,17543,,,,,,interpolated,
66,2021-01-03 18:00:00,USM,4.532055555555555,-74.11713888888889,3.0,20.1,5.61,14692,20301,0.44605952380952385,12261,,,,,,interpolated,
67,2021-01-03 19:00:00,USM,4.532055555555555,-74.11713888888889,3.1,14.3,8528,14699,23227,0.45009714285714286,11232,,,,,,interpolated,
68,2021-01-03 20:00:00,USM,4.532055555555555,-74.11713888888889,3.1,10.6,3879,10.67,14549,0.4541347619047619,13961,,,,,,interpolated,
69,2021-01-03 21:00:00,USM,4.532055555555555,-74.11713888888889,3.4,15.4,2085,9.06,11145,0.458172380952381,15.23,,,,,,interpolated,
70,2021-01-03 22:00:00,USM,4.532055555555555,-74.11713888888889,3.5,16.6,2324,12324,14649,0.46221,12.0,,,,,,interpolated,
71,2021-01-03 23:00:00,USM,4.532055555555555,-74.11713888888889,3.6,12.6,10039,21972,32012,0.466247619047619,5.49,,,,,,interpolated,
72,2021-01-04 00:00:00,USM,4.532055555555555,-74.11713888888889,3.5,15.5,5385,13886,19.3,0.47028523809523815,3855,,,,,,interpolated,
73,2021-01-04 01:00:00,USM,4.532055555555555,-74.11713888888889,3.6,15.0,3336,9795,13132,0.47432285714285716,7817,,,,,,interpolated,
74,2021-01-04 02:00:00,USM,4.532055555555555,-74.11713888888889,3.6,15.3,10624,12663,23287,0.47836047619047617,3.9,,,,,,interpolated,
75,2021-01-04 03:00:00,USM,4.532055555555555,-74.11713888888889,3.5,13.7,23401,16488,39.89,0.4823980952380953,1129,,,,,,interpolated,
76,2021-01-04 04:00:00,USM,4.532055555555555,-74.11713888888889,3.5,12.6,43061,18446,61506,0.4864357142857143,643,,,,,,interpolated,
77,2021-01-04 05:00:00,USM,4.532055555555555,-74.11713888888889,3.4,29.0,64906,27789,92695,0.4904733333333333,571,,,,,,interpolated,
78,2021-01-04 06:00:00,USM,4.532055555555555,-74.11713888888889,4.3,30.9,59399,25035,84434,0.49451095238095233,507,,,,,,interpolated,
79,2021-01-04 07:00:00,USM,4.532055555555555,-74.11713888888889,4.5,39.4,66055,24367,90422,0.49854857142857145,1481,,,,,,interpolated,
80,2021-01-04 08:00:00,USM,4.532055555555555,-74.11713888888889,8.6,52.5,70102,33567,103669,0.5025861904761905,4.35,,,,,,interpolated,
81,2021-01-04 09:00:00,USM,4.532055555555555,-74.11713888888889,8.8,57.2,16475,20215,36.69,0.5066238095238095,20334,,,,,,interpolated,
82,2021-01-04 10:00:00,USM,4.532055555555555,-74.11713888888889,8.7,44.2,13931,24833,38763,0.5106614285714286,26909,,,,,,interpolated,
83,2021-01-04 11:00:00,USM,4.532055555555555,-74.11713888888889,10.4,40.4,7258,14148,21406,0.5146990476190476,33877,,,,,,interpolated,
84,2021-01-04 12:00:00,USM,4.532055555555555,-74.11713888888889,10.5,40.2,4098,10695,14793,0.5187366666666666,38334,,,,,,interpolated,
85,2021-01-04 13:00:00,USM,4.532055555555555,-74.11713888888889,8.2,35.3,5805,10092,15897,0.5227742857142857,36369,,,,,,interpolated,
86,2021-01-04 14:00:00,USM,4.532055555555555,-74.11713888888889,6.7,36.9,8474,12625,21099,0.5268119047619048,31995,,,,,,interpolated,
87,2021-01-04 15:00:00,USM,4.532055555555555,-74.11713888888889,6.0,36.8,9894,13352,23246,0.5308495238095238,27.1,,,,,,interpolated,
88,2021-01-04 16:00:00,USM,4.532055555555555,-74.11713888888889,4.7,40.6,10.37,18078,28448,0.5348871428571429,19998,,,,,,interpolated,
89,2021-01-04 17:00:00,USM,4.532055555555555,-74.11713888888889,3.3,47.6,6043,15964,22008,0.5389247619047619,17.07,,,,,,interpolated,
90,2021-01-04 18:00:00,USM,4.532055555555555,-74.11713888888889,3.1,41.4,5104,18072,23177,0.5429623809523809,12711,,,,,,interpolated,
91,2021-01-04 19:00:00,USM,4.532055555555555,-74.11713888888889,8.7,42.7,10471,20886,31358,547,9168,,,,,,,
92,2021-01-04 20:00:00,USM,4.532055555555555,-74.11713888888889,8.6,38.5,7754,18785,26539,0.47033,10146,,,,,,,
