,DateTime,Station,Latitude,Longitude,PM2.5,PM10,NO,NO2,NOX,CO,OZONE,PM2.5_imputed_flag,PM10_imputed_flag,NO_imputed_flag,NO2_imputed_flag,NOX_imputed_flag,CO_imputed_flag,OZONE_imputed_flag
93,2021-01-04 21:00:00,USM,4.532055555555555,-74.11713888888889,7.5,30.7,3851,18491,22342,0.44421,9.35,,,,,,,
94,2021-01-04 22:00:00,USM,4.532055555555555,-74.11713888888889,9.3,28.3,3066,18202,21268,0.38217,9472,,,,,,,
95,2021-01-04 23:00:00,USM,4.532055555555555,-74.11713888888889,13.2,20.8,24381,26555,50936,0.43938,2468,,,,,,,
96,2021-01-05 00:00:00,USM,4.532055555555555,-74.11713888888889,15.1,23.7,35784,22855,58674,0.3817,909,,,,,,,
97,2021-01-05 01:00:00,USM,4.532055555555555,-74.11713888888889,11.7,32.8,6853,14263,21116,0.20995,3.49,,,,,,,
98,2021-01-05 02:00:00,USM,4.532055555555555,-74.11713888888889,8.4,24.0,5502,13487,18989,0.17175,6097,,,,,,,
99,2021-01-05 03:00:00,USM,4.532055555555555,-74.11713888888889,6.8,28.4,27235,20417,47652,0.26694,1774,,,,,,,
100,2021-01-05 04:00:00,USM,4.532055555555555,-74.11713888888889,9.2,21.2,63778,23834,87612,0.40385,335,,,,,,,
101,2021-01-05 05:00:00,USM,4.532055555555555,-74.11713888888889,8.2,34.3,78618,25199,103818,0.64541,82,,,,,,,
102,2021-01-05 06:00:00,USM,4.532055555555555,-74.11713888888889,11.6,33.4,60196,25059,85255,0.77452,1009,,,,,,,
103,2021-01-05 07:00:00,USM,4.532055555555555,-74.11713888888889,11.0,35.7,39008,22253,61261,0.76901,3878,,,,,,,
104,2021-01-05 08:00:00,USM,4.532055555555555,-74.11713888888889,21.2,49.0,46504,32.83,79333,1.15502,9108,,,,,,,
105,2021-01-05 09:00:00,USM,4.532055555555555,-74.11713888888889,20.3,41.4,35916,45407,81323,1.14377,18.23,,,,,,,
106,2021-01-05 10:00:00,USM,4.532055555555555,-74.11713888888889,22.1,49.2,15.82,32.53,48.35,0.78167,34164,,,,,,,
107,2021-01-05 11:00:00,USM,4.532055555555555,-74.11713888888889,22.1,54.7,9279,26121,35.4,0.58743,45265,,,,,,,
108,2021-01-05 12:00:00,USM,4.532055555555555,-74.11713888888889,16.5,48.7,6539,23655,30194,0.52684,56331,,,,,,,
109,2021-01-05 13:00:00,USM,4.532055555555555,-74.11713888888889,12.6,44.4,4227,20221,24449,0.46171,60431,,,,,,,
110,2021-01-05 14:00:00,USM,4.532055555555555,-74.11713888888889,13.1,48.6,6442,22812,29254,0.48009,46255,,,,,,,
111,2021-01-05 15:00:00,USM,4.532055555555555,-74.11713888888889,16.0,48.4,16487,25.55,42037,0.52342,23823,,,,,,,
112,2021-01-05 16:00:00,USM,4.532055555555555,-74.11713888888889,16.1,56.1,3.67,13808,17479,0.3456,30.87,,,,,,,
113,2021-01-05 17:00:00,USM,4.532055555555555,-74.11713888888889,11.4,57.5,4706,14341,19046,0.41406,25405,,,,,,,
114,2021-01-05 18:00:00,USM,4.532055555555555,-74.11713888888889,13.5,45.4,17373,34109,51482,0.7377,7357,,,,,,,
115,2021-01-05 19:00:00,USM,4.532055555555555,-74.11713888888889,9.7,40.4,8709,27481,36.19,0.64968,7839,,,,,,,
116,2021-01-05 20:00:00,USM,4.532055555555555,-74.11713888888889,17.4,36.0,8886,29562,38448,0.5728,3918,,,,,,,
117,2021-01-05 21:00:00,USM,4.532055555555555,-74.11713888888889,14.6,30.7,3.19,17147,20337,0.45529,8523,,,,,,,
118,2021-01-05 22:00:00,USM,4.532055555555555,-74.11713888888889,15.3,29.2,2522,25204,27726,0.54625,5093,,,,,,,
119,2021-01-05 23:00:00,USM,4.532055555555555,-74.11713888888889,13.9,27.1,11116,27561,38676,0.71869,318,,,,,,,
120,2021-01-06 00:00:00,USM,4.532055555555555,-74.11713888888889,10.8,20.5,28993,23379,52411,0.40457,0.32,,,,,,,
121,2021-01-06 01:00:00,USM,4.532055555555555,-74.11713888888889,8.0,28.3,13017,19533,32.55,0.41616,1285,,,,,,,
122,2021-01-06 02:00:00,USM,4.532055555555555,-74.11713888888889,14.9,36.3,11.63,17863,29493,0.35497,425,,,,,,,
123,2021-01-06 03:00:00,USM,4.532055555555555,-74.11713888888889,11.6,30.3,24222,16574,40796,0.32784,72,,,,,,,
124,2021-01-06 04:00:00,USM,4.532055555555555,-74.11713888888889,14.6,33.3,33152,23124,56276,0.30542,872,,,,,,,
125,2021-01-06 05:00:00,USM,4.532055555555555,-74.11713888888889,20.4,39.1,63689,24216,87905,0.6277,368,,,,,,,
126,2021-01-06 06:00:00,USM,4.532055555555555,-74.11713888888889,15.1,45.1,53996,26036,80032,0.68068,1154,,,,,,,
127,2021-01-06 07:00:00,USM,4.532055555555555,-74.11713888888889,21.6,36.8,23493,17.48,40973,0.44039,7912,,,,,,,
128,2021-01-06 08:00:00,USM,4.532055555555555,-74.11713888888889,21.0,35.1,12725,16408,29133,0.41323,17.98,,,,,,,
129,2021-01-06 09:00:00,USM,4.532055555555555,-74.11713888888889,15.4,32.5,3.07,4954,8024,0.25846,23863,,,,,,,
130,2021-01-06 10:00:00,USM,4.532055555555555,-74.11713888888889,12.0,36.3,2.8905,4.603999999999999,7.4944999999999995,0.23698666666666668,25817,,,interpolated,interpolated,interpolated,interpolated,
131,2021-01-06 11:00:00,USM,4.532055555555555,-74.11713888888889,9.6,26.9,2711,4254,6965,0.21551333333333333,25.879666666666665,,,,,,interpolated,interpolated
132,2021-01-06 12:00:00,USM,4.532055555555555,-74.11713888888889,6.8,24.7,6234,5.58,11814,0.19404,25.942333333333334,,,,,,,interpolated
133,2021-01-06 13:00:00,USM,4.532055555555555,-74.11713888888889,4.8,26.1,3938,5472,9411,0.1708,26005,,,,,,,
134,2021-01-06 14:00:00,USM,4.532055555555555,-74.11713888888889,3.4,18.8,4548,4782,9.33,0.16152,25733,,,,,,,
135,2021-01-06 15:00:00,USM,4.532055555555555,-74.11713888888889,2.6,21.9,3689,5376,9065,0.16825,23.23,,,,,,,
136,2021-01-06 16:00:00,USM,4.532055555555555,-74.11713888888889,1.9,28.8,1.31,3353,4663,0.10943,22345,,,,,,,
137,2021-01-06 17:00:00,USM,4.532055555555555,-74.11713888888889,1.5,25.8,9074,23962,33036,0.58485,15783,,,,,,,
138,2021-01-06 18:00:00,USM,4.532055555555555,-74.11713888888889,1.2,30.6,15205,27021,42225,0.62722,7504,,,,,,,
139,2021-01-06 19:00:00,USM,4.532055555555555,-74.11713888888889,11.0,28.3,7324,20563,27888,0.5712,8849,,,,,,,
140,2021-01-06 20:00:00,USM,4.532055555555555,-74.11713888888889,9.1,34.7,13194,18.02,31214,0.55169,6697,,,,,,,
141,2021-01-06 21:00:00,USM,4.532055555555555,-74.11713888888889,7.4,40.0,8626,15704,24.33,0.38323,7974,,,,,,,
142,2021-01-06 22:00:00,USM,4.532055555555555,-74.11713888888889,6.7,28.7,2019,10805,12824,0.21864,10634,,,,,,,
143,2021-01-06 23:00:00,USM,4.532055555555555,-74.11713888888889,5.9,20.7,3697,19689,23386,0.29813,5676,,,,,,,
144,2021-01-07 00:00:00,USM,4.532055555555555,-74.11713888888889,7.8,25.2,2122,13777,15928,0.24505,7375,,,,,,,
145,2021-01-07 01:00:00,USM,4.532055555555555,-74.11713888888889,5.7,26.9,854,4471,5325,0.11386,16564,,,,,,,
146,2021-01-07 02:00:00,USM,4.532055555555555,-74.11713888888889,5.5,19.5,0.61,2938,3548,0.09809,16972,,,,,,,
147,2021-01-07 03:00:00,USM,4.532055555555555,-74.11713888888889,5.1,17.2,854,4724,5578,0.10019,15185,,,,,,,
148,2021-01-07 04:00:00,USM,4.532055555555555,-74.11713888888889,6.5,12.5,3194,11375,14569,0.18265,9583,,,,,,,
149,2021-01-07 05:00:00,USM,4.532055555555555,-74.11713888888889,6.0,19.1,2071,11563,13634,0.1682,9658,,,,,,,
150,2021-01-07 06:00:00,USM,4.532055555555555,-74.11713888888889,7.0,19.5,6727,14589,21316,0.20854,6.56,,,,,,,
151,2021-01-07 07:00:00,USM,4.532055555555555,-74.11713888888889,6.3,16.8,8756,10679,19434,0.29284,11.69,,,,,,,
152,2021-01-07 08:00:00,USM,4.532055555555555,-74.11713888888889,5.4,26.1,8498,7571,16069,0.26289,18627,,,,,,,
153,2021-01-07 09:00:00,USM,4.532055555555555,-74.11713888888889,5.7,24.6,6677,7283,13.96,0.22702,24471,,,,,,,
154,2021-01-07 10:00:00,USM,4.532055555555555,-74.11713888888889,6.5,23.3,6541,7062,13603,0.24128,28036,,,,,,,
155,2021-01-07 11:00:00,USM,4.532055555555555,-74.11713888888889,6.5,23.8,6496,5672,12167,0.2465,28961,,,,,,,
156,2021-01-07 12:00:00,USM,4.532055555555555,-74.11713888888889,9.6,29.4,4429,4187,8617,0.19705,29899,,,,,,,
157,2021-01-07 13:00:00,USM,4.532055555555555,-74.11713888888889,8.0,45.8,5677,5107,10784,0.25757,29628,,,,,,,
158,2021-01-07 14:00:00,USM,4.532055555555555,-74.11713888888889,6.2,33.1,6022,4878,10.9,0.2381,29806,,,,,,,
159,2021-01-07 15:00:00,USM,4.532055555555555,-74.11713888888889,4.5,38.7,7454,6394,13847,0.28764,27883,,,,,,,
160,2021-01-07 16:00:00,USM,4.532055555555555,-74.11713888888889,3.3,33.8,8003,7.9,15904,0.30261,25946,,,,,,,
161,2021-01-07 17:00:00,USM,4.532055555555555,-74.11713888888889,2.5,40.7,11646,14555,26201,0.49927,19964,,,,,,,
162,2021-01-07 18:00:00,USM,4.532055555555555,-74.11713888888889,1.9,36.2,14.13,19403,33533,0.57325,16514,,,,,,,
163,2021-01-07 19:00:00,USM,4.532055555555555,-74.11713888888889,1.5,27.3,15.57,19.79,35.36,0.62097,13646,,,,,,,
164,2021-01-07 20:00:00,USM,4.532055555555555,-74.11713888888889,1.2,30.7,13204,22029,35233,0.56467,9609,,,,,,,
165,2021-01-07 21:00:00,USM,4.532055555555555,-74.11713888888889,2.6,31.3,30.52,29739,60259,0.63496,3378,,,,,,,
166,2021-01-07 22:00:00,USM,4.532055555555555,-74.11713888888889,7.9,28.6,32543,26907,59.45,0.59893,972,,,,,,,
167,2021-01-07 23:00:00,USM,4.532055555555555,-74.11713888888889,7.2,39.6,23649,25171,48.82,0.40498,1332,,,,,,,
168,2021-01-08 00:00:00,USM,4.532055555555555,-74.11713888888889,6.2,35.1,29557,23115,52709,0.33466,977,,,,,,,
169,2021-01-08 01:00:00,USM,4.532055555555555,-74.11713888888889,5.3,28.7,6304,15481,21784,0.18817,3041,,,,,,,
170,2021-01-08 02:00:00,USM,4.532055555555555,-74.11713888888889,4.9,37.7,10015,17185,27.2,0.25163,2381,,,,,,,
171,2021-01-08 03:00:00,USM,4.532055555555555,-74.11713888888889,4.7,28.7,14677,17349,32026,0.27234,1808,,,,,,,
172,2021-01-08 04:00:00,USM,4.532055555555555,-74.11713888888889,8.9,28.7,63426,19.93,83356,0.40952,1.21,,,,,,,
173,2021-01-08 05:00:00,USM,4.532055555555555,-74.11713888888889,7.3,37.9,49867,18939,68806,0.60541,1.25,,,,,,,
174,2021-01-08 06:00:00,USM,4.532055555555555,-74.11713888888889,18.5,40.3,75625,29392,105018,0.72951,1474,,,,,,,
175,2021-01-08 07:00:00,USM,4.532055555555555,-74.11713888888889,16.7,50.3,62763,27881,90643,0.90471,3201,,,,,,,
176,2021-01-08 08:00:00,USM,4.532055555555555,-74.11713888888889,22.1,51.0,71273,39889,111162,1.26155,4438,,,,,,,
177,2021-01-08 09:00:00,USM,4.532055555555555,-74.11713888888889,19.5,81.1,30619,22658,53277,0.65544,14904,,,,,,,
178,2021-01-08 10:00:00,USM,4.532055555555555,-74.11713888888889,25.2,71.5,7985,8.01,15994,0.24178,24536,,,,,,,
179,2021-01-08 11:00:00,USM,4.532055555555555,-74.11713888888889,19.0,48.2,6677,6894,13572,0.23076,29011,,,,,,,
180,2021-01-08 12:00:00,USM,4.532055555555555,-74.11713888888889,15.3,33.1,6.55,6936,13487,0.24708,30.84,,,,,,,
181,2021-01-08 13:00:00,USM,4.532055555555555,-74.11713888888889,11.1,28.9,1423,4859,6282,0.17025,28.69,,,,,,,
182,2021-01-08 14:00:00,USM,4.532055555555555,-74.11713888888889,8.8,30.3,8147,18335,26483,0.48775,25124,,,,,,,
183,2021-01-08 15:00:00,USM,4.532055555555555,-74.11713888888889,6.4,34.4,18.21,24709,42919,0.50689,12591,,,,,,,
184,2021-01-08 16:00:00,USM,4.532055555555555,-74.11713888888889,8.9,30.5,10711,11336,22048,0.35987,17174,,,,,,,
185,2021-01-08 17:00:00,USM,4.532055555555555,-74.11713888888889,8.1,39.5,10373,13583,23955,0.37915,14741,,,,,,,
186,2021-01-08 18:00:00,USM,4.532055555555555,-74.11713888888889,6.5,28.4,11837,15437,27275,0.46647,11643,,,,,,,
187,2021-01-08 19:00:00,USM,4.532055555555555,-74.11713888888889,5.6,20.5,5991,11142,17133,0.33863,14.94,,,,,,,
188,2021-01-08 20:00:00,USM,4.532055555555555,-74.11713888888889,19.1,19.1,2498,11143,13641,0.27416,12788,,,,,,,
189,2021-01-08 21:00:00,USM,4.532055555555555,-74.11713888888889,15.0,18.0,2452,9475,11927,0.24684,14008,,,,,,,
190,2021-01-08 22:00:00,USM,4.532055555555555,-74.11713888888889,10.6,13.1,2091,8939,11031,0.21468,13963,,,,,,,
191,2021-01-08 23:00:00,USM,4.532055555555555,-74.11713888888889,7.7,15.0,1385,7564,8.95,0.18374,15417,,,,,,,
192,2021-01-09 00:00:00,USM,4.532055555555555,-74.11713888888889,6.6,11.9,473,3355,3834,0.10551,17429,,,,,,,
193,2021-01-09 01:00:00,USM,4.532055555555555,-74.11713888888889,5.6,11.2,539,2574,3113,0.10471,17699,,,,,,,
194,2021-01-09 02:00:00,USM,4.532055555555555,-74.11713888888889,4.7,8.7,608,2877,3485,0.09627,17.35,,,,,,,
195,2021-01-09 03:00:00,USM,4.532055555555555,-74.11713888888889,3.6,7.1,0.73,4478,5208,0.11223,15058,,,,,,,
196,2021-01-09 04:00:00,USM,4.532055555555555,-74.11713888888889,2.8,6.0,2211,10872,13083,0.14851,9189,,,,,,,
197,2021-01-09 05:00:00,USM,4.532055555555555,-74.11713888888889,2.3,16.4,2565,11726,14292,0.19562,5543,,,,,,,
198,2021-01-09 06:00:00,USM,4.532055555555555,-74.11713888888889,1.8,17.1,19.94,16094,36034,0.45595,3042,,,,,,,
199,2021-01-09 07:00:00,USM,4.532055555555555,-74.11713888888889,1.5,14.9,9605,12114,21719,0.3148,10014,,,,,,,
200,2021-01-09 08:00:00,USM,4.532055555555555,-74.11713888888889,1.3,15.3,7.26,9.97,17.23,0.24614,13118,,,,,,,
201,2021-01-09 09:00:00,USM,4.532055555555555,-74.11713888888889,1.4,22.0,5499,4.9,10399,0.17189,18478,,,,,,,
