DateTime,Station,Latitude,Longitude,PM2.5,PM10,NO,NO2,NOX,CO,OZONE,PM2.5_imputed_flag,PM10_imputed_flag,NO_imputed_flag,NO2_imputed_flag,NOX_imputed_flag,CO_imputed_flag,OZONE_imputed_flag
01/01/2021 00:00,USM,4.532097222,-74.11694722,32.7,56.6,7504,15962,23493,0.44924,2431,,,,,,,
01/01/2021 01:00,USM,4.532097222,-74.11694722,39.3,59.3,16.56,17866,34426,0.69832,1121,,,,,,,
01/01/2021 02:00,USM,4.532097222,-74.11694722,70.8,96.4,22989,17802,40791,0.88243,1172,,,,,,,
01/01/2021 03:00,USM,4.532097222,-74.11694722,81,108.3,3704,9886,13591,0.29549,6565,,,,,,,
01/01/2021 04:00,USM,4.532097222,-74.11694722,56.1,87.7,2098,9272,11371,0.16621,9513,,,,,,,
01/01/2021 05:00,USM,4.532097222,-74.11694722,38.6,74.4,2249,11064,13313,0.22534,5466,,,,,,,
01/01/2021 06:00,USM,4.532097222,-74.11694722,27.2,60.4,11.49,14675,26165,0.41357,2467,,,,,,,
01/01/2021 07:00,USM,4.532097222,-74.11694722,29.5,51.9,5864,7348,13212,0.20784,10.8,,,,,,,
01/01/2021 08:00,USM,4.532097222,-74.11694722,21.6,38.1,3506,4266,7773,0.211877619,17161,,,,,,interpolated,
01/01/2021 09:00,USM,4.532097222,-74.11694722,23.1,28.9,4343,3866,8209,0.215915238,19674,,,,,,interpolated,
01/01/2021 10:00,USM,4.532097222,-74.11694722,17.5,22,5878,4.03,9907,0.219952857,19842,,,,,,interpolated,
01/01/2021 11:00,USM,4.532097222,-74.11694722,12.3,20.9,1.98,2529,4509,0.223990476,20958,,,,,,interpolated,
01/01/2021 12:00,USM,4.532097222,-74.11694722,9.8,18.9,1095,1979,3075,0.228028095,21.33,,,,,,interpolated,
01/01/2021 13:00,USM,4.532097222,-74.11694722,7.7,17,3625,3536,7161,0.232065714,19957,,,,,,interpolated,
01/01/2021 14:00,USM,4.532097222,-74.11694722,6.3,14.1,6586,6544,13131,0.236103333,18004,,,,,,interpolated,
01/01/2021 15:00,USM,4.532097222,-74.11694722,5.1,10.6,9439,8191,17.63,0.240140952,16753,,,,,,interpolated,
01/01/2021 16:00,USM,4.532097222,-74.11694722,4,20.2,6055,5.69,11745,0.244178571,16814,,,,,,interpolated,
01/01/2021 17:00,USM,4.532097222,-74.11694722,7.2,24.2,10031,9301,19332,0.24821619,13337,,,,,,interpolated,
01/01/2021 18:00,USM,4.532097222,-74.11694722,5.6,29.3,7416,11372,18788,0.25225381,10822,,,,,,interpolated,
01/01/2021 19:00,USM,4.532097222,-74.11694722,4.5,22.5,9149,12118,21267,0.256291429,10343,,,,,,interpolated,
01/01/2021 20:00,USM,4.532097222,-74.11694722,3.7,20,6701,10722,17423,0.260329048,9854,,,,,,interpolated,
01/01/2021 21:00,USM,4.532097222,-74.11694722,3.2,14.2,9616,13.13,22746,0.264366667,6924,,,,,,interpolated,
01/01/2021 22:00,USM,4.532097222,-74.11694722,3.1,10.9,6012,11752,17764,0.268404286,7112,,,,,,interpolated,
01/01/2021 23:00,USM,4.532097222,-74.11694722,3.1,16.8,1.76,6546,8305,0.272441905,10098,,,,,,interpolated,
02/01/2021 00:00,USM,4.532097222,-74.11694722,3.4,12.3,796,5439,6242,0.276479524,11412,,,,,,interpolated,
02/01/2021 01:00,USM,4.532097222,-74.11694722,3.2,14.6,735,3306,4042,0.280517143,12281,,,,,,interpolated,
02/01/2021 02:00,USM,4.532097222,-74.11694722,3.2,14.5,793,6056,6849,0.284554762,9843,,,,,,interpolated,
02/01/2021 03:00,USM,4.532097222,-74.11694722,3.1,13.6,934,6726,7.66,0.288592381,8.53,,,,,,interpolated,
02/01/2021 04:00,USM,4.532097222,-74.11694722,3.1,9.7,3894,11783,15676,0.29263,4.31,,,,,,interpolated,
02/01/2021 05:00,USM,4.532097222,-74.11694722,3.2,7.2,12341,13818,26159,0.296667619,358,,,,,,interpolated,
02/01/2021 06:00,USM,4.532097222,-74.11694722,3.2,12.4,45.44,20.89,66329,0.300705238,682,,,,,,interpolated,
02/01/2021 07:00,USM,4.532097222,-74.11694722,3.3,17.1,59824,23.85,83673,0.304742857,1662,,,,,,interpolated,
02/01/2021 08:00,USM,4.532097222,-74.11694722,3.9,27.5,15242,10286,25528,0.308780476,8.38,,,,,,interpolated,
02/01/2021 09:00,USM,4.532097222,-74.11694722,5.4,32.8,5797,4971,10767,0.312818095,12786,,,,,,interpolated,
02/01/2021 10:00,USM,4.532097222,-74.11694722,5.1,24.1,3491,4.37,7861,0.316855714,13222,,,,,,interpolated,
02/01/2021 11:00,USM,4.532097222,-74.11694722,4.6,22.5,3449,3606,7055,0.320893333,12818,,,,,,interpolated,
02/01/2021 12:00,USM,4.532097222,-74.11694722,4.1,16.1,5956,3662,9619,0.324930952,13.15,,,,,,interpolated,
02/01/2021 13:00,USM,4.532097222,-74.11694722,3.7,15.1,5324,4651,9975,0.328968571,12704,,,,,,interpolated,
02/01/2021 14:00,USM,4.532097222,-74.11694722,3.6,13.6,8743,5.56,14302,0.33300619,12016,,,,,,interpolated,
02/01/2021 15:00,USM,4.532097222,-74.11694722,3.5,10.6,6.79,4892,11681,0.33704381,12613,,,,,,interpolated,
02/01/2021 16:00,USM,4.532097222,-74.11694722,3.5,10.1,15383,9098,24.48,0.341081429,9.39,,,,,,interpolated,
02/01/2021 17:00,USM,4.532097222,-74.11694722,3.4,17.7,18779,11388,30167,0.345119048,5972,,,,,,interpolated,
02/01/2021 18:00,USM,4.532097222,-74.11694722,3.4,13.2,15369,11958,27327,0.349156667,4318,,,,,,interpolated,
02/01/2021 19:00,USM,4.532097222,-74.11694722,3.2,11.3,10767,12717,23484,0.353194286,3366,,,,,,interpolated,
02/01/2021 20:00,USM,4.532097222,-74.11694722,3.2,17.8,12686,12659,25345,0.357231905,3508,,,,,,interpolated,
02/01/2021 21:00,USM,4.532097222,-74.11694722,3.2,12.6,12563,12047,24.61,0.361269524,2561,,,,,,interpolated,
02/01/2021 22:00,USM,4.532097222,-74.11694722,3.2,10.1,4564,8813,13376,0.365307143,4.52,,,,,,interpolated,
02/01/2021 23:00,USM,4.532097222,-74.11694722,3.1,13.8,4665,8997,13662,0.369344762,3471,,,,,,interpolated,
03/01/2021 00:00,USM,4.532097222,-74.11694722,3.1,9.9,4.39,7419,11817,0.373382381,5625,,,,,,interpolated,
03/01/2021 01:00,USM,4.532097222,-74.11694722,3.1,8.8,1268,4913,6.18,0.37742,8042,,,,,,interpolated,
03/01/2021 02:00,USM,4.532097222,-74.11694722,3.1,7.6,2728,4589,7317,0.381457619,8647,,,,,,interpolated,
03/01/2021 03:00,USM,4.532097222,-74.11694722,3.1,12.2,807,3075,3882,0.385495238,9735,,,,,,interpolated,
03/01/2021 04:00,USM,4.532097222,-74.11694722,3.1,9.7,5354,8046,13.4,0.389532857,5523,,,,,,interpolated,
03/01/2021 05:00,USM,4.532097222,-74.11694722,3,20.1,3.36,7203,10564,0.393570476,5.71,,,,,,interpolated,
03/01/2021 06:00,USM,4.532097222,-74.11694722,3,16.5,4403,7586,11989,0.397608095,6196,,,,,,interpolated,
03/01/2021 07:00,USM,4.532097222,-74.11694722,3,12.6,5916,6697,12612,0.401645714,6696,,,,,,interpolated,
03/01/2021 08:00,USM,4.532097222,-74.11694722,3,19.1,6891,5285,12175,0.405683333,10166,,,,,,interpolated,
03/01/2021 09:00,USM,4.532097222,-74.11694722,3,14.1,9104,6143,15247,0.409720952,11253,,,,,,interpolated,
03/01/2021 10:00,USM,4.532097222,-74.11694722,3,10.7,5.3,7083,12383,0.413758571,18642,,,,,,interpolated,
03/01/2021 11:00,USM,4.532097222,-74.11694722,2.9,10.3,5702,10753,16455,0.41779619,26251,,,,,,interpolated,
03/01/2021 12:00,USM,4.532097222,-74.11694722,3.1,9.5,4737,10782,15518,0.42183381,32692,,,,,,interpolated,
03/01/2021 13:00,USM,4.532097222,-74.11694722,3,23.5,4215,9116,13331,0.425871429,31454,,,,,,interpolated,
03/01/2021 14:00,USM,4.532097222,-74.11694722,3,20.9,3467,6938,10406,0.429909048,27887,,,,,,interpolated,
03/01/2021 15:00,USM,4.532097222,-74.11694722,3.2,22.8,7064,9163,16227,0.433946667,25.08,,,,,,interpolated,
03/01/2021 16:00,USM,4.532097222,-74.11694722,3.2,16.9,5828,7049,12877,0.437984286,23378,,,,,,interpolated,
03/01/2021 17:00,USM,4.532097222,-74.11694722,3.1,13,6823,10465,17288,0.442021905,17543,,,,,,interpolated,
03/01/2021 18:00,USM,4.532097222,-74.11694722,3,20.1,5.61,14692,20301,0.446059524,12261,,,,,,interpolated,
03/01/2021 19:00,USM,4.532097222,-74.11694722,3.1,14.3,8528,14699,23227,0.450097143,11232,,,,,,interpolated,
03/01/2021 20:00,USM,4.532097222,-74.11694722,3.1,10.6,3879,10.67,14549,0.454134762,13961,,,,,,interpolated,
03/01/2021 21:00,USM,4.532097222,-74.11694722,3.4,15.4,2085,9.06,11145,0.458172381,15.23,,,,,,interpolated,
03/01/2021 22:00,USM,4.532097222,-74.11694722,3.5,16.6,2324,12324,14649,0.46221,12,,,,,,interpolated,
03/01/2021 23:00,USM,4.532097222,-74.11694722,3.6,12.6,10039,21972,32012,0.466247619,5.49,,,,,,interpolated,
04/01/2021 00:00,USM,4.532097222,-74.11694722,3.5,15.5,5385,13886,19.3,0.470285238,3855,,,,,,interpolated,
04/01/2021 01:00,USM,4.532097222,-74.11694722,3.6,15,3336,9795,13132,0.474322857,7817,,,,,,interpolated,
04/01/2021 02:00,USM,4.532097222,-74.11694722,3.6,15.3,10624,12663,23287,0.478360476,3.9,,,,,,interpolated,
04/01/2021 03:00,USM,4.532097222,-74.11694722,3.5,13.7,23401,16488,39.89,0.482398095,1129,,,,,,interpolated,
04/01/2021 04:00,USM,4.532097222,-74.11694722,3.5,12.6,43061,18446,61506,0.486435714,643,,,,,,interpolated,
04/01/2021 05:00,USM,4.532097222,-74.11694722,3.4,29,64906,27789,92695,0.490473333,571,,,,,,interpolated,
04/01/2021 06:00,USM,4.532097222,-74.11694722,4.3,30.9,59399,25035,84434,0.494510952,507,,,,,,interpolated,
04/01/2021 07:00,USM,4.532097222,-74.11694722,4.5,39.4,66055,24367,90422,0.498548571,1481,,,,,,interpolated,
04/01/2021 08:00,USM,4.532097222,-74.11694722,8.6,52.5,70102,33567,103669,0.50258619,4.35,,,,,,interpolated,
04/01/2021 09:00,USM,4.532097222,-74.11694722,8.8,57.2,16475,20215,36.69,0.50662381,20334,,,,,,interpolated,
04/01/2021 10:00,USM,4.532097222,-74.11694722,8.7,44.2,13931,24833,38763,0.510661429,26909,,,,,,interpolated,
04/01/2021 11:00,USM,4.532097222,-74.11694722,10.4,40.4,7258,14148,21406,0.514699048,33877,,,,,,interpolated,
04/01/2021 12:00,USM,4.532097222,-74.11694722,10.5,40.2,4098,10695,14793,0.518736667,38334,,,,,,interpolated,
04/01/2021 13:00,USM,4.532097222,-74.11694722,8.2,35.3,5805,10092,15897,0.522774286,36369,,,,,,interpolated,
04/01/2021 14:00,USM,4.532097222,-74.11694722,6.7,36.9,8474,12625,21099,0.526811905,31995,,,,,,interpolated,
04/01/2021 15:00,USM,4.532097222,-74.11694722,6,36.8,9894,13352,23246,0.530849524,27.1,,,,,,interpolated,
04/01/2021 16:00,USM,4.532097222,-74.11694722,4.7,40.6,10.37,18078,28448,0.534887143,19998,,,,,,interpolated,
04/01/2021 17:00,USM,4.532097222,-74.11694722,3.3,47.6,6043,15964,22008,0.538924762,17.07,,,,,,interpolated,
04/01/2021 18:00,USM,4.532097222,-74.11694722,3.1,41.4,5104,18072,23177,0.542962381,12711,,,,,,interpolated,
04/01/2021 19:00,USM,4.532097222,-74.11694722,8.7,42.7,10471,20886,31358,547,9168,,,,,,,
04/01/2021 20:00,USM,4.532097222,-74.11694722,8.6,38.5,7754,18785,26539,0.47033,10146,,,,,,,
04/01/2021 21:00,USM,4.532097222,-74.11694722,7.5,30.7,3851,18491,22342,0.44421,9.35,,,,,,,
04/01/2021 22:00,USM,4.532097222,-74.11694722,9.3,28.3,3066,18202,21268,0.38217,9472,,,,,,,
04/01/2021 23:00,USM,4.532097222,-74.11694722,13.2,20.8,24381,26555,50936,0.43938,2468,,,,,,,
05/01/2021 00:00,USM,4.532097222,-74.11694722,15.1,23.7,35784,22855,58674,0.3817,909,,,,,,,
05/01/2021 01:00,USM,4.532097222,-74.11694722,11.7,32.8,6853,14263,21116,0.20995,3.49,,,,,,,
05/01/2021 02:00,USM,4.532097222,-74.11694722,8.4,24,5502,13487,18989,0.17175,6097,,,,,,,
05/01/2021 03:00,USM,4.532097222,-74.11694722,6.8,28.4,27235,20417,47652,0.26694,1774,,,,,,,
05/01/2021 04:00,USM,4.532097222,-74.11694722,9.2,21.2,63778,23834,87612,0.40385,335,,,,,,,
05/01/2021 05:00,USM,4.532097222,-74.11694722,8.2,34.3,78618,25199,103818,0.64541,82,,,,,,,
05/01/2021 06:00,USM,4.532097222,-74.11694722,11.6,33.4,60196,25059,85255,0.77452,1009,,,,,,,
05/01/2021 07:00,USM,4.532097222,-74.11694722,11,35.7,39008,22253,61261,0.76901,3878,,,,,,,
05/01/2021 08:00,USM,4.532097222,-74.11694722,21.2,49,46504,32.83,79333,1.15502,9108,,,,,,,
05/01/2021 09:00,USM,4.532097222,-74.11694722,20.3,41.4,35916,45407,81323,1.14377,18.23,,,,,,,
05/01/2021 10:00,USM,4.532097222,-74.11694722,22.1,49.2,15.82,32.53,48.35,0.78167,34164,,,,,,,
05/01/2021 11:00,USM,4.532097222,-74.11694722,22.1,54.7,9279,26121,35.4,0.58743,45265,,,,,,,
05/01/2021 12:00,USM,4.532097222,-74.11694722,16.5,48.7,6539,23655,30194,0.52684,56331,,,,,,,
05/01/2021 13:00,USM,4.532097222,-74.11694722,12.6,44.4,4227,20221,24449,0.46171,60431,,,,,,,
05/01/2021 14:00,USM,4.532097222,-74.11694722,13.1,48.6,6442,22812,29254,0.48009,46255,,,,,,,
05/01/2021 15:00,USM,4.532097222,-74.11694722,16,48.4,16487,25.55,42037,0.52342,23823,,,,,,,
05/01/2021 16:00,USM,4.532097222,-74.11694722,16.1,56.1,3.67,13808,17479,0.3456,30.87,,,,,,,
05/01/2021 17:00,USM,4.532097222,-74.11694722,11.4,57.5,4706,14341,19046,0.41406,25405,,,,,,,
05/01/2021 18:00,USM,4.532097222,-74.11694722,13.5,45.4,17373,34109,51482,0.7377,7357,,,,,,,
05/01/2021 19:00,USM,4.532097222,-74.11694722,9.7,40.4,8709,27481,36.19,0.64968,7839,,,,,,,
05/01/2021 20:00,USM,4.532097222,-74.11694722,17.4,36,8886,29562,38448,0.5728,3918,,,,,,,
05/01/2021 21:00,USM,4.532097222,-74.11694722,14.6,30.7,3.19,17147,20337,0.45529,8523,,,,,,,
05/01/2021 22:00,USM,4.532097222,-74.11694722,15.3,29.2,2522,25204,27726,0.54625,5093,,,,,,,
05/01/2021 23:00,USM,4.532097222,-74.11694722,13.9,27.1,11116,27561,38676,0.71869,318,,,,,,,
06/01/2021 00:00,USM,4.532097222,-74.11694722,10.8,20.5,28993,23379,52411,0.40457,0.32,,,,,,,
06/01/2021 01:00,USM,4.532097222,-74.11694722,8,28.3,13017,19533,32.55,0.41616,1285,,,,,,,
06/01/2021 02:00,USM,4.532097222,-74.11694722,14.9,36.3,11.63,17863,29493,0.35497,425,,,,,,,
06/01/2021 03:00,USM,4.532097222,-74.11694722,11.6,30.3,24222,16574,40796,0.32784,72,,,,,,,
06/01/2021 04:00,USM,4.532097222,-74.11694722,14.6,33.3,33152,23124,56276,0.30542,872,,,,,,,
06/01/2021 05:00,USM,4.532097222,-74.11694722,20.4,39.1,63689,24216,87905,0.6277,368,,,,,,,
06/01/2021 06:00,USM,4.532097222,-74.11694722,15.1,45.1,53996,26036,80032,0.68068,1154,,,,,,,
06/01/2021 07:00,USM,4.532097222,-74.11694722,21.6,36.8,23493,17.48,40973,0.44039,7912,,,,,,,
06/01/2021 08:00,USM,4.532097222,-74.11694722,21,35.1,12725,16408,29133,0.41323,17.98,,,,,,,
06/01/2021 09:00,USM,4.532097222,-74.11694722,15.4,32.5,3.07,4954,8024,0.25846,23863,,,,,,,
06/01/2021 10:00,USM,4.532097222,-74.11694722,12,36.3,2.8905,4604,7.4945,0.236986667,25817,,,interpolated,interpolated,interpolated,interpolated,
06/01/2021 11:00,USM,4.532097222,-74.11694722,9.6,26.9,2711,4254,6965,0.215513333,25.87966667,,,,,,interpolated,interpolated
06/01/2021 12:00,USM,4.532097222,-74.11694722,6.8,24.7,6234,5.58,11814,0.19404,25.94233333,,,,,,,interpolated
06/01/2021 13:00,USM,4.532097222,-74.11694722,4.8,26.1,3938,5472,9411,0.1708,26005,,,,,,,
06/01/2021 14:00,USM,4.532097222,-74.11694722,3.4,18.8,4548,4782,9.33,0.16152,25733,,,,,,,
06/01/2021 15:00,USM,4.532097222,-74.11694722,2.6,21.9,3689,5376,9065,0.16825,23.23,,,,,,,
06/01/2021 16:00,USM,4.532097222,-74.11694722,1.9,28.8,1.31,3353,4663,0.10943,22345,,,,,,,
06/01/2021 17:00,USM,4.532097222,-74.11694722,1.5,25.8,9074,23962,33036,0.58485,15783,,,,,,,
06/01/2021 18:00,USM,4.532097222,-74.11694722,1.2,30.6,15205,27021,42225,0.62722,7504,,,,,,,
06/01/2021 19:00,USM,4.532097222,-74.11694722,11,28.3,7324,20563,27888,0.5712,8849,,,,,,,
06/01/2021 20:00,USM,4.532097222,-74.11694722,9.1,34.7,13194,18.02,31214,0.55169,6697,,,,,,,
06/01/2021 21:00,USM,4.532097222,-74.11694722,7.4,40,8626,15704,24.33,0.38323,7974,,,,,,,
06/01/2021 22:00,USM,4.532097222,-74.11694722,6.7,28.7,2019,10805,12824,0.21864,10634,,,,,,,
06/01/2021 23:00,USM,4.532097222,-74.11694722,5.9,20.7,3697,19689,23386,0.29813,5676,,,,,,,
07/01/2021 00:00,USM,4.532097222,-74.11694722,7.8,25.2,2122,13777,15928,0.24505,7375,,,,,,,
07/01/2021 01:00,USM,4.532097222,-74.11694722,5.7,26.9,854,4471,5325,0.11386,16564,,,,,,,
07/01/2021 02:00,USM,4.532097222,-74.11694722,5.5,19.5,0.61,2938,3548,0.09809,16972,,,,,,,
07/01/2021 03:00,USM,4.532097222,-74.11694722,5.1,17.2,854,4724,5578,0.10019,15185,,,,,,,
07/01/2021 04:00,USM,4.532097222,-74.11694722,6.5,12.5,3194,11375,14569,0.18265,9583,,,,,,,
07/01/2021 05:00,USM,4.532097222,-74.11694722,6,19.1,2071,11563,13634,0.1682,9658,,,,,,,
07/01/2021 06:00,USM,4.532097222,-74.11694722,7,19.5,6727,14589,21316,0.20854,6.56,,,,,,,
07/01/2021 07:00,USM,4.532097222,-74.11694722,6.3,16.8,8756,10679,19434,0.29284,11.69,,,,,,,
07/01/2021 08:00,USM,4.532097222,-74.11694722,5.4,26.1,8498,7571,16069,0.26289,18627,,,,,,,
07/01/2021 09:00,USM,4.532097222,-74.11694722,5.7,24.6,6677,7283,13.96,0.22702,24471,,,,,,,
07/01/2021 10:00,USM,4.532097222,-74.11694722,6.5,23.3,6541,7062,13603,0.24128,28036,,,,,,,
07/01/2021 11:00,USM,4.532097222,-74.11694722,6.5,23.8,6496,5672,12167,0.2465,28961,,,,,,,
07/01/2021 12:00,USM,4.532097222,-74.11694722,9.6,29.4,4429,4187,8617,0.19705,29899,,,,,,,
07/01/2021 13:00,USM,4.532097222,-74.11694722,8,45.8,5677,5107,10784,0.25757,29628,,,,,,,
07/01/2021 14:00,USM,4.532097222,-74.11694722,6.2,33.1,6022,4878,10.9,0.2381,29806,,,,,,,
07/01/2021 15:00,USM,4.532097222,-74.11694722,4.5,38.7,7454,6394,13847,0.28764,27883,,,,,,,
07/01/2021 16:00,USM,4.532097222,-74.11694722,3.3,33.8,8003,7.9,15904,0.30261,25946,,,,,,,
07/01/2021 17:00,USM,4.532097222,-74.11694722,2.5,40.7,11646,14555,26201,0.49927,19964,,,,,,,
07/01/2021 18:00,USM,4.532097222,-74.11694722,1.9,36.2,14.13,19403,33533,0.57325,16514,,,,,,,
07/01/2021 19:00,USM,4.532097222,-74.11694722,1.5,27.3,15.57,19.79,35.36,0.62097,13646,,,,,,,
07/01/2021 20:00,USM,4.532097222,-74.11694722,1.2,30.7,13204,22029,35233,0.56467,9609,,,,,,,
07/01/2021 21:00,USM,4.532097222,-74.11694722,2.6,31.3,30.52,29739,60259,0.63496,3378,,,,,,,
07/01/2021 22:00,USM,4.532097222,-74.11694722,7.9,28.6,32543,26907,59.45,0.59893,972,,,,,,,
07/01/2021 23:00,USM,4.532097222,-74.11694722,7.2,39.6,23649,25171,48.82,0.40498,1332,,,,,,,
08/01/2021 00:00,USM,4.532097222,-74.11694722,6.2,35.1,29557,23115,52709,0.33466,977,,,,,,,
08/01/2021 01:00,USM,4.532097222,-74.11694722,5.3,28.7,6304,15481,21784,0.18817,3041,,,,,,,
08/01/2021 02:00,USM,4.532097222,-74.11694722,4.9,37.7,10015,17185,27.2,0.25163,2381,,,,,,,
08/01/2021 03:00,USM,4.532097222,-74.11694722,4.7,28.7,14677,17349,32026,0.27234,1808,,,,,,,
08/01/2021 04:00,USM,4.532097222,-74.11694722,8.9,28.7,63426,19.93,83356,0.40952,1.21,,,,,,,
08/01/2021 05:00,USM,4.532097222,-74.11694722,7.3,37.9,49867,18939,68806,0.60541,1.25,,,,,,,
08/01/2021 06:00,USM,4.532097222,-74.11694722,18.5,40.3,75625,29392,105018,0.72951,1474,,,,,,,
08/01/2021 07:00,USM,4.532097222,-74.11694722,16.7,50.3,62763,27881,90643,0.90471,3201,,,,,,,
08/01/2021 08:00,USM,4.532097222,-74.11694722,22.1,51,71273,39889,111162,1.26155,4438,,,,,,,
08/01/2021 09:00,USM,4.532097222,-74.11694722,19.5,81.1,30619,22658,53277,0.65544,14904,,,,,,,
08/01/2021 10:00,USM,4.532097222,-74.11694722,25.2,71.5,7985,8.01,15994,0.24178,24536,,,,,,,
08/01/2021 11:00,USM,4.532097222,-74.11694722,19,48.2,6677,6894,13572,0.23076,29011,,,,,,,
08/01/2021 12:00,USM,4.532097222,-74.11694722,15.3,33.1,6.55,6936,13487,0.24708,30.84,,,,,,,
08/01/2021 13:00,USM,4.532097222,-74.11694722,11.1,28.9,1423,4859,6282,0.17025,28.69,,,,,,,
08/01/2021 14:00,USM,4.532097222,-74.11694722,8.8,30.3,8147,18335,26483,0.48775,25124,,,,,,,
08/01/2021 15:00,USM,4.532097222,-74.11694722,6.4,34.4,18.21,24709,42919,0.50689,12591,,,,,,,
08/01/2021 16:00,USM,4.532097222,-74.11694722,8.9,30.5,10711,11336,22048,0.35987,17174,,,,,,,
08/01/2021 17:00,USM,4.532097222,-74.11694722,8.1,39.5,10373,13583,23955,0.37915,14741,,,,,,,
08/01/2021 18:00,USM,4.532097222,-74.11694722,6.5,28.4,11837,15437,27275,0.46647,11643,,,,,,,
08/01/2021 19:00,USM,4.532097222,-74.11694722,5.6,20.5,5991,11142,17133,0.33863,14.94,,,,,,,
08/01/2021 20:00,USM,4.532097222,-74.11694722,19.1,19.1,2498,11143,13641,0.27416,12788,,,,,,,
08/01/2021 21:00,USM,4.532097222,-74.11694722,15,18,2452,9475,11927,0.24684,14008,,,,,,,
08/01/2021 22:00,USM,4.532097222,-74.11694722,10.6,13.1,2091,8939,11031,0.21468,13963,,,,,,,
08/01/2021 23:00,USM,4.532097222,-74.11694722,7.7,15,1385,7564,8.95,0.18374,15417,,,,,,,
09/01/2021 00:00,USM,4.532097222,-74.11694722,6.6,11.9,473,3355,3834,0.10551,17429,,,,,,,
09/01/2021 01:00,USM,4.532097222,-74.11694722,5.6,11.2,539,2574,3113,0.10471,17699,,,,,,,
09/01/2021 02:00,USM,4.532097222,-74.11694722,4.7,8.7,608,2877,3485,0.09627,17.35,,,,,,,
09/01/2021 03:00,USM,4.532097222,-74.11694722,3.6,7.1,0.73,4478,5208,0.11223,15058,,,,,,,
09/01/2021 04:00,USM,4.532097222,-74.11694722,2.8,6,2211,10872,13083,0.14851,9189,,,,,,,
09/01/2021 05:00,USM,4.532097222,-74.11694722,2.3,16.4,2565,11726,14292,0.19562,5543,,,,,,,
09/01/2021 06:00,USM,4.532097222,-74.11694722,1.8,17.1,19.94,16094,36034,0.45595,3042,,,,,,,
09/01/2021 07:00,USM,4.532097222,-74.11694722,1.5,14.9,9605,12114,21719,0.3148,10014,,,,,,,
